textid,anger,disgust,fear,joy,sad,surprise
1,0.100848,0.0659056,0.189635,0.248495,0.207851,0.187265
1,0.105375,0.0657114,0.205014,0.269917,0.188741,0.165241
1,0.089623,0.0371653,0.183138,0.287704,0.21845,0.183919
1,0.0883467,0.0477094,0.163246,0.342391,0.154245,0.204062
1,0.084953,0.0447452,0.125608,0.362256,0.179302,0.203136
1,0.0997913,0.0575921,0.212553,0.19488,0.238368,0.196816
1,0.0472051,0.0213754,0.124552,0.351841,0.122696,0.332331
1,0.0887335,0.0373499,0.198224,0.284775,0.207734,0.183183
1,0.0627397,0.0947215,0.11686,0.218721,0.142832,0.364126
1,0.0845036,0.0384961,0.190269,0.303175,0.193,0.190556
1,0.0878417,0.0376918,0.148628,0.350983,0.185192,0.189663
1,0.107115,0.0480579,0.215086,0.268323,0.175273,0.186146
1,0.0904099,0.0490365,0.160222,0.340946,0.164209,0.195177
1,0.0913597,0.0468586,0.148707,0.363991,0.175276,0.173808
1,0.118945,0.0713533,0.291478,0.19489,0.17769,0.145644
1,0.123699,0.0550992,0.266802,0.23941,0.171957,0.143032
1,0.0968196,0.0505832,0.18093,0.329335,0.162096,0.180237
1,0.0960456,0.0400229,0.192457,0.263367,0.190351,0.217756
1,0.0917753,0.038873,0.191135,0.298272,0.173074,0.20687
1,0.0429657,0.0188295,0.135174,0.456321,0.154874,0.191836
1,0.106611,0.0460946,0.206015,0.296085,0.176803,0.168392
1,0.0716245,0.0432533,0.16068,0.382612,0.174144,0.167687
1,0.0622907,0.0336225,0.149267,0.347073,0.202156,0.205592
1,0.101504,0.0235814,0.0902021,0.170001,0.153916,0.460796
1,0.0844656,0.0443156,0.124579,0.370192,0.17544,0.201008
1,0.0990163,0.0445202,0.200859,0.260557,0.209381,0.185667
1,0.0924269,0.0523765,0.178343,0.302348,0.186582,0.187923
1,0.0896656,0.0422708,0.200005,0.268207,0.211051,0.188801
1,0.116422,0.0421698,0.225672,0.262125,0.183838,0.169775
1,0.0631103,0.0284953,0.147361,0.439568,0.117094,0.204371
1,0.085678,0.038636,0.178285,0.334219,0.177626,0.185556
1,0.101421,0.0509867,0.22217,0.268394,0.188316,0.168712
1,0.0861306,0.0407697,0.173914,0.295906,0.224784,0.178496
1,0.109318,0.0437961,0.218302,0.283066,0.175097,0.17042
1,0.0752701,0.0346475,0.150448,0.385911,0.139085,0.214638
1,0.0795364,0.0368817,0.154989,0.378389,0.169034,0.181169
1,0.0786206,0.0360222,0.204923,0.233246,0.219612,0.227577
1,0.0795897,0.0448673,0.186066,0.309633,0.183862,0.195983
1,0.121678,0.0540601,0.202074,0.282188,0.170183,0.169818
1,0.0966005,0.0618781,0.165818,0.333968,0.160809,0.180927
1,0.0825533,0.0447599,0.125565,0.348543,0.178817,0.219762
1,0.0885427,0.0339053,0.303694,0.24724,0.170093,0.156525
1,0.069641,0.0350919,0.155659,0.33497,0.189639,0.214999
1,0.133519,0.14613,0.14213,0.204928,0.19028,0.183014
1,0.109928,0.0437976,0.226569,0.275698,0.178097,0.165909
1,0.079274,0.0388008,0.190971,0.317778,0.190419,0.182757
1,0.0947733,0.053445,0.209526,0.27403,0.195148,0.173078
1,0.0903527,0.0435503,0.162564,0.296947,0.197825,0.208761
1,0.105682,0.0572799,0.219266,0.247046,0.201142,0.169585
1,0.113077,0.0494114,0.217702,0.271226,0.183751,0.164833
1,0.0826305,0.046497,0.15985,0.316895,0.21757,0.176557
1,0.0779837,0.0293197,0.17213,0.318312,0.204692,0.197563
1,0.041329,0.122572,0.0617204,0.244271,0.0730469,0.457061
1,0.0849424,0.0385865,0.126939,0.37616,0.152625,0.220746
1,0.098712,0.0400048,0.205876,0.268706,0.22679,0.159911
1,0.0796434,0.0521518,0.115809,0.350702,0.200683,0.201011
1,0.0755702,0.0409309,0.161507,0.381279,0.159012,0.1817
1,0.0705713,0.0358468,0.15303,0.379616,0.177255,0.183681
1,0.07604,0.0382312,0.151803,0.328356,0.204219,0.201351
1,0.0760737,0.0448316,0.148281,0.368093,0.175454,0.187267
1,0.0977983,0.0549198,0.171152,0.305352,0.176574,0.194203
1,0.0912914,0.035537,0.183934,0.330021,0.185775,0.173442
1,0.111077,0.0474478,0.202891,0.279416,0.192384,0.166785
1,0.0799242,0.0453309,0.196181,0.314311,0.15274,0.211513
1,0.1025,0.0511107,0.158898,0.329813,0.158628,0.19905
1,0.0868693,0.0323324,0.168304,0.305474,0.219603,0.187417
1,0.0584111,0.0407342,0.0991341,0.42118,0.161168,0.219372
1,0.0786841,0.0358543,0.177425,0.354395,0.162102,0.19154
1,0.0989801,0.0490356,0.195217,0.269133,0.212448,0.175186
1,0.10981,0.0437303,0.227269,0.275424,0.178047,0.16572
1,0.0917515,0.0436185,0.195304,0.300149,0.196347,0.172829
1,0.0905255,0.0459827,0.182944,0.300271,0.207843,0.172434
1,0.0835452,0.0378542,0.196352,0.277918,0.234595,0.169736
1,0.0915027,0.043138,0.186341,0.312685,0.191516,0.174817
1,0.126397,0.0393353,0.24148,0.243565,0.177295,0.171929
1,0.0607636,0.0314905,0.16423,0.383159,0.2179,0.142456
1,0.103819,0.0423846,0.210194,0.27269,0.198027,0.172885
1,0.0745587,0.0313783,0.158366,0.425249,0.140942,0.169505
1,0.0701631,0.03565,0.153186,0.380214,0.177372,0.183415
1,0.0906744,0.0361053,0.174514,0.319048,0.196852,0.182806
1,0.0841658,0.0462561,0.139991,0.34018,0.203027,0.18638
1,0.0973713,0.0503977,0.218023,0.237278,0.219022,0.177908
1,0.0682821,0.0328482,0.162103,0.385359,0.153948,0.19746
1,0.0944365,0.0423768,0.186221,0.308008,0.196778,0.17218
1,0.0535376,0.0607748,0.256072,0.1794,0.178599,0.271616
1,0.0467237,0.0323916,0.413859,0.160938,0.0840856,0.262003
1,0.0994799,0.0451855,0.223203,0.254492,0.218921,0.158719
1,0.0612915,0.0400655,0.096521,0.424334,0.16877,0.209018
1,0.0713256,0.0370565,0.137056,0.381009,0.174122,0.199431
1,0.103909,0.0424418,0.206973,0.286331,0.196338,0.164006
1,0.0803089,0.0427158,0.120191,0.371206,0.173147,0.212431
1,0.118479,0.0476647,0.199126,0.239618,0.212435,0.182678
1,0.0980931,0.0387825,0.200427,0.315907,0.178307,0.168483
1,0.0747099,0.0493982,0.214269,0.275483,0.171245,0.214895
1,0.077477,0.0498382,0.21559,0.275648,0.20187,0.179576
1,0.0938416,0.0472938,0.201011,0.292182,0.192337,0.173335
1,0.0614172,0.0330828,0.140094,0.439336,0.141502,0.184568
1,0.11028,0.0437976,0.216969,0.277105,0.185939,0.165909
1,0.0853928,0.0321044,0.194833,0.307691,0.150018,0.22996
1,0.0846282,0.0443431,0.12453,0.369855,0.175667,0.200976
1,0.0676979,0.0258982,0.17923,0.39964,0.1769,0.150634
1,0.0332412,0.0198947,0.0752353,0.500351,0.0910744,0.280203
1,0.0938278,0.057592,0.203796,0.217124,0.219756,0.207904
1,0.0931195,0.049339,0.190958,0.297597,0.190699,0.178287
1,0.112566,0.0453017,0.230941,0.27269,0.175343,0.163159
1,0.0909486,0.0445654,0.188556,0.270099,0.230771,0.17506
1,0.0785708,0.0358823,0.171316,0.327421,0.200113,0.186696
1,0.0839423,0.0345259,0.146269,0.357131,0.160017,0.218115
1,0.109928,0.0437976,0.214508,0.287024,0.17627,0.168473
1,0.0636061,0.0320962,0.144822,0.420824,0.149935,0.188717
1,0.0810944,0.0357754,0.185708,0.300527,0.206562,0.190333
1,0.0961014,0.0471688,0.207171,0.257894,0.216877,0.174788
1,0.0619273,0.0328911,0.140518,0.432243,0.145787,0.186633
1,0.0968706,0.043392,0.139346,0.336449,0.180644,0.203298
1,0.0946405,0.0499083,0.287893,0.244341,0.190857,0.13236
1,0.0771829,0.0299814,0.15766,0.337678,0.19975,0.197747
1,0.0955174,0.0398383,0.229765,0.284575,0.185781,0.164523
1,0.0750453,0.0421774,0.136586,0.32558,0.179957,0.240655
1,0.0725389,0.0313158,0.156884,0.321547,0.17962,0.238094
1,0.054698,0.0185551,0.234666,0.217044,0.278757,0.19628
1,0.0826839,0.0365347,0.14951,0.349971,0.163206,0.218094
1,0.0934275,0.0421159,0.187446,0.304286,0.164325,0.208399
1,0.0982938,0.0496929,0.164178,0.343553,0.173717,0.170565
1,0.097442,0.0403575,0.239383,0.262283,0.202986,0.157549
1,0.0810403,0.0357009,0.186082,0.300687,0.20627,0.19022
1,0.10391,0.0671701,0.203426,0.272924,0.18925,0.16332
1,0.0867556,0.0410509,0.16405,0.322404,0.185701,0.200038
1,0.112991,0.035428,0.224099,0.290502,0.136542,0.200438
1,0.105099,0.0497074,0.202139,0.317057,0.16478,0.161218
1,0.0589524,0.0136226,0.23687,0.272312,0.220512,0.197731
1,0.0670812,0.0300247,0.142258,0.423186,0.165987,0.171462
1,0.103819,0.0423846,0.204118,0.306594,0.170678,0.172406
1,0.106757,0.0446817,0.223947,0.259445,0.192879,0.17229
1,0.079616,0.0483688,0.211533,0.262185,0.211231,0.187066
1,0.067188,0.030448,0.190809,0.352558,0.16175,0.197246
1,0.084953,0.0447452,0.125928,0.363803,0.179302,0.201269
1,0.0989015,0.0489607,0.192617,0.264917,0.212868,0.181735
1,0.0812287,0.0336489,0.136688,0.367628,0.170393,0.210414
1,0.102112,0.0567596,0.226405,0.274741,0.169109,0.170873
1,0.120075,0.0564034,0.175678,0.270564,0.175191,0.202089
1,0.0861796,0.0536478,0.156898,0.350535,0.182357,0.170382
1,0.0851309,0.0294262,0.1628,0.310783,0.223503,0.188357
1,0.0625723,0.0438201,0.122925,0.46455,0.135569,0.170564
1,0.0936538,0.0400811,0.180468,0.315583,0.205511,0.164703
1,0.0842086,0.0417292,0.161672,0.326087,0.190275,0.196029
1,0.0844656,0.0443156,0.124579,0.370192,0.17544,0.201008
1,0.0898301,0.0660047,0.211552,0.242379,0.216623,0.173611
1,0.0601641,0.0200969,0.217,0.269514,0.261978,0.171247
1,0.0869977,0.0341671,0.208188,0.289827,0.177246,0.203574
1,0.078241,0.0315781,0.189346,0.261031,0.261518,0.178286
1,0.0997899,0.0497337,0.200103,0.259949,0.217971,0.172453
1,0.0701631,0.03565,0.153186,0.380214,0.177372,0.183415
1,0.0707426,0.0297804,0.211877,0.345483,0.166555,0.175563
1,0.0948604,0.0398379,0.187354,0.303826,0.160299,0.213823
1,0.10981,0.0437303,0.215207,0.275424,0.176219,0.179609
1,0.0694155,0.0359071,0.149429,0.382014,0.169745,0.193489
1,0.0817652,0.0330743,0.184036,0.313277,0.185279,0.202569
1,0.0750783,0.0389356,0.161752,0.364605,0.169882,0.189747
1,0.0963365,0.0379657,0.195889,0.307995,0.179364,0.182449
1,0.105716,0.0425219,0.22324,0.282331,0.181137,0.165055
1,0.0956935,0.0506084,0.211347,0.301127,0.170088,0.171136
1,0.0977535,0.0754191,0.176434,0.314394,0.18374,0.152259
1,0.075309,0.0442461,0.143407,0.368982,0.166707,0.201349
1,0.115257,0.0468821,0.235479,0.257751,0.185832,0.158799
1,0.104059,0.0438426,0.213106,0.290982,0.170683,0.177327
1,0.0797775,0.0345659,0.171401,0.324243,0.20165,0.188363
1,0.0855431,0.0453078,0.153043,0.329155,0.181602,0.205349
1,0.0835828,0.0455415,0.134753,0.340531,0.192235,0.203357
1,0.0913431,0.03362,0.155737,0.333048,0.191747,0.194505
1,0.0818914,0.0309314,0.153164,0.346958,0.20644,0.180616
1,0.0987269,0.0375239,0.220786,0.220692,0.211553,0.210718
1,0.0851306,0.0374951,0.178243,0.334949,0.150395,0.213787
1,0.0711791,0.0328087,0.229233,0.300497,0.200521,0.165761
1,0.104225,0.0404934,0.210841,0.281953,0.176936,0.185552
1,0.083335,0.0307911,0.172968,0.296117,0.235523,0.181266
1,0.0632575,0.023227,0.120634,0.352251,0.200707,0.239923
1,0.112578,0.0451684,0.21999,0.275698,0.179925,0.16664
1,0.0933195,0.0440936,0.168153,0.328387,0.176483,0.189564
1,0.0747719,0.0320118,0.130113,0.38448,0.145018,0.233605
1,0.075617,0.0604678,0.156432,0.296654,0.203925,0.206904
1,0.102968,0.0418227,0.246907,0.256263,0.188771,0.163269
1,0.0662521,0.0343179,0.137736,0.350085,0.183917,0.227692
1,0.107315,0.0435968,0.211785,0.273106,0.188516,0.175681
1,0.109928,0.0437976,0.226569,0.275698,0.178097,0.165909
1,0.0836456,0.0350844,0.166894,0.297379,0.196205,0.220792
1,0.0844656,0.0443156,0.124579,0.370192,0.17544,0.201008
1,0.0520455,0.0287833,0.100346,0.449573,0.122122,0.247129
1,0.0883241,0.0408643,0.161246,0.345596,0.174541,0.189428
1,0.080012,0.0315781,0.154468,0.356844,0.151318,0.225779
1,0.109652,0.04364,0.228208,0.275054,0.17798,0.165466
1,0.102324,0.0348674,0.224304,0.24355,0.226739,0.168215
1,0.0890147,0.0457872,0.143515,0.338784,0.175033,0.207866
1,0.0610672,0.0196688,0.180403,0.364473,0.196393,0.177994
1,0.0902087,0.0370641,0.196707,0.290443,0.161803,0.223775
1,0.0854985,0.0358859,0.144696,0.367139,0.162203,0.204577
1,0.0939996,0.0473064,0.18817,0.28544,0.212867,0.172217
1,0.0837294,0.0310338,0.212804,0.182185,0.321297,0.16895
1,0.0872818,0.0351688,0.165269,0.31062,0.224237,0.177424
1,0.0659422,0.0285084,0.190176,0.336124,0.17128,0.207969
1,0.11525,0.0521127,0.221821,0.271447,0.199971,0.139398
1,0.0951233,0.0494902,0.169294,0.328728,0.16748,0.189885
1,0.0677022,0.0439345,0.173488,0.249366,0.194576,0.270934
1,0.0746929,0.0352516,0.151004,0.354638,0.170554,0.21386
1,0.103696,0.0462878,0.213219,0.263259,0.177811,0.195727
1,0.0755336,0.0347993,0.17046,0.368576,0.159531,0.1911
1,0.0950901,0.0399318,0.19926,0.311064,0.162372,0.192282
1,0.091698,0.0498936,0.248439,0.286363,0.164243,0.159364
1,0.0842804,0.0339813,0.126391,0.394567,0.147436,0.213345
1,0.0763547,0.0311028,0.179359,0.341628,0.173626,0.19793
1,0.0839423,0.0345259,0.146269,0.357131,0.160017,0.218115
1,0.0645343,0.0206877,0.234023,0.316861,0.175117,0.188776
1,0.0683036,0.0258469,0.227481,0.319836,0.167929,0.190604
1,0.0901919,0.0465196,0.215612,0.28731,0.191265,0.169101
1,0.10981,0.0437303,0.227269,0.275424,0.178047,0.16572
1,0.0708704,0.0444371,0.142194,0.392412,0.175198,0.174888
1,0.0761297,0.0324497,0.127569,0.332055,0.184736,0.247061
1,0.0929026,0.0382274,0.146828,0.332271,0.189739,0.200032
1,0.0477417,0.11363,0.0601813,0.316036,0.12874,0.333671
1,0.0990429,0.0490954,0.194909,0.268947,0.212714,0.175291
1,0.0740504,0.0412274,0.12439,0.388359,0.180893,0.19108
1,0.0843868,0.0477521,0.118753,0.370521,0.174075,0.204513
1,0.0672001,0.0313964,0.152403,0.419509,0.148036,0.181456
1,0.0637542,0.0421016,0.16609,0.319147,0.162563,0.246344
1,0.0911215,0.0441395,0.175022,0.292293,0.202988,0.194436
1,0.0817144,0.0393872,0.276974,0.23762,0.204136,0.160168
1,0.100672,0.0517999,0.194437,0.259494,0.217638,0.175958
1,0.0952824,0.0433495,0.14713,0.339921,0.171957,0.20236
1,0.0490966,0.0356276,0.385883,0.171529,0.0989109,0.258952
1,0.0871071,0.0336174,0.162048,0.389297,0.143252,0.184678
1,0.0672939,0.0319298,0.125593,0.352955,0.227324,0.194903
1,0.0799192,0.035841,0.151796,0.361482,0.162637,0.208325
1,0.0994383,0.0546795,0.148883,0.322192,0.157094,0.217713
1,0.0879434,0.0478324,0.229669,0.28656,0.157642,0.190353
1,0.109427,0.0435119,0.22954,0.274531,0.177884,0.165106
1,0.0868644,0.0408241,0.148718,0.356933,0.174146,0.192514
1,0.103307,0.0554113,0.216879,0.261859,0.194521,0.168023
1,0.0946886,0.0437242,0.200486,0.27507,0.194069,0.191963
1,0.106355,0.0715732,0.20548,0.26221,0.192675,0.161706
1,0.0828052,0.0452875,0.127183,0.352841,0.182815,0.209069
1,0.0917298,0.0445069,0.148942,0.366122,0.157734,0.190965
1,0.0839423,0.0345259,0.146269,0.357131,0.160017,0.218115
1,0.0809934,0.0317323,0.16392,0.40463,0.143867,0.174857
1,0.0813178,0.0486991,0.149123,0.3691,0.162186,0.189574
1,0.0754655,0.0322109,0.18057,0.328147,0.199012,0.184596
1,0.112476,0.0717287,0.19369,0.238435,0.22046,0.163211
1,0.0707145,0.0359159,0.152975,0.379406,0.177214,0.183775
1,0.0990861,0.0414476,0.195353,0.327674,0.168846,0.167593
1,0.11002,0.0438497,0.226027,0.275911,0.178136,0.166056
1,0.0811386,0.0358363,0.185403,0.300397,0.206801,0.190425
1,0.0883683,0.0618848,0.168942,0.291737,0.186512,0.202556
1,0.147713,0.0413543,0.116581,0.301568,0.193909,0.198875
1,0.0759224,0.0373908,0.150571,0.379289,0.182587,0.174239
1,0.0844656,0.0443156,0.124579,0.370192,0.17544,0.201008
1,0.0981047,0.0572404,0.183176,0.3018,0.182118,0.177562
1,0.0983389,0.0536429,0.207844,0.296103,0.160951,0.183121
1,0.092772,0.0519763,0.221048,0.262304,0.193344,0.178555
1,0.0595581,0.0251657,0.143364,0.26052,0.308695,0.202697
1,0.114936,0.0516899,0.218302,0.262424,0.179317,0.173332
1,0.105186,0.0595715,0.200509,0.270985,0.183023,0.180726
1,0.080509,0.0391464,0.152519,0.31747,0.216541,0.193815
1,0.0384485,0.0528952,0.134124,0.296739,0.23809,0.239703
1,0.0523597,0.0335807,0.126201,0.369656,0.182997,0.235206
1,0.0837481,0.0388822,0.119988,0.3276,0.225065,0.204717
1,0.0860503,0.0405649,0.180174,0.287466,0.215583,0.190162
1,0.115422,0.0252783,0.0870891,0.19891,0.240993,0.332306
1,0.0953618,0.0459397,0.196791,0.281589,0.161758,0.21856
1,0.103055,0.0527166,0.196202,0.259949,0.217792,0.170285
1,0.119221,0.067373,0.178249,0.253309,0.165975,0.215873
1,0.0837252,0.0408651,0.174411,0.301212,0.233048,0.166739
1,0.0972339,0.0392441,0.169193,0.322296,0.186649,0.185385
1,0.106929,0.0429071,0.207942,0.297109,0.175774,0.169339
1,0.102394,0.0404934,0.201262,0.307909,0.176457,0.171485
1,0.108318,0.0433622,0.218463,0.25853,0.205373,0.165954
1,0.0833621,0.0384886,0.184659,0.317608,0.182501,0.193381
1,0.072853,0.0365158,0.14221,0.429576,0.128108,0.190736
1,0.118679,0.0486263,0.235127,0.25887,0.17925,0.159448
1,0.0940433,0.0358211,0.167654,0.255796,0.190454,0.256231
1,0.0754996,0.0381836,0.207141,0.291128,0.266749,0.121299
1,0.107802,0.0364303,0.232484,0.265067,0.193179,0.165037
1,0.11188,0.0445942,0.219919,0.277399,0.178045,0.168164
1,0.100352,0.0359194,0.222533,0.252687,0.22301,0.165498
1,0.087432,0.0490787,0.206363,0.282471,0.200529,0.174127
1,0.0761754,0.0484318,0.113353,0.364013,0.150623,0.247403
1,0.0607905,0.0337027,0.130381,0.363484,0.166887,0.244755
1,0.0725223,0.0434988,0.155969,0.383793,0.177065,0.167152
1,0.114344,0.0576937,0.204074,0.279168,0.183858,0.160862
1,0.109652,0.04364,0.228208,0.275054,0.17798,0.165466
1,0.059473,0.0263438,0.15818,0.382381,0.21106,0.162562
1,0.0681838,0.0322964,0.192629,0.246959,0.276764,0.183168
1,0.057243,0.0267221,0.152841,0.45088,0.138837,0.173477
1,0.1068,0.0425221,0.222606,0.271221,0.181794,0.175058
1,0.0964208,0.0495321,0.188875,0.292825,0.189135,0.183212
1,0.113951,0.043997,0.219348,0.275424,0.181294,0.165987
1,0.10559,0.042442,0.205347,0.294649,0.181109,0.170863
1,0.0849635,0.0393233,0.148474,0.344734,0.173734,0.208772
1,0.0948604,0.0398379,0.213077,0.301329,0.170251,0.180645
1,0.122465,0.0565461,0.213353,0.262283,0.173374,0.171979
1,0.0921366,0.0373411,0.256655,0.252581,0.196237,0.16505
1,0.179653,0.064725,0.198438,0.172302,0.235712,0.149169
1,0.100672,0.0517999,0.194437,0.259494,0.217638,0.175958
1,0.0927237,0.049076,0.188902,0.322697,0.17221,0.174391
1,0.129087,0.0423002,0.211614,0.271275,0.16515,0.180574
1,0.030756,0.0545359,0.0715232,0.219163,0.302962,0.32106
1,0.0989015,0.0489607,0.195603,0.269367,0.212116,0.175053
1,0.0707345,0.032749,0.149469,0.439832,0.161366,0.14585
1,0.110941,0.0437304,0.219377,0.279977,0.177477,0.168497
1,0.127697,0.0617415,0.187152,0.249293,0.215687,0.158429
1,0.0869956,0.0470457,0.134549,0.343909,0.18841,0.19909
1,0.0856841,0.0526068,0.235105,0.290456,0.164205,0.171943
1,0.104414,0.0423846,0.211858,0.275417,0.188617,0.177308
1,0.10981,0.0437303,0.227269,0.275424,0.178047,0.16572
1,0.0890291,0.049445,0.197219,0.278665,0.217182,0.16846
